-0.036617440736016534,-0.43211144011317804,-2.07740639377456,0.07090762296829743,-0.6275527304962283,-2.01064044434766,-0.16384039318435073,-0.6119345304661571,-1.9911843458428633,0.16562109813870593,-0.6462864230138076,-0.9944720538340927,-0.2426185519709742,-0.6253504847932901,-0.8812419702982144,0.03426080943982298,-0.2965423322183628,-1.647768197688754,-0.11434399865023084,-0.28338793300014475,-1.6175903162054128,0.48979329072270544,0.013730105950393185,-0.09956915462940463,-0.48979329072270544,-0.013730105950393185,0.09956915462940463